Time_hr,HeartRate,RespirationRate,MAP,Phase,SleepQuality,FatigueIndex,RiskFlag
43.17222777777943,70.0023668666387,13.134301819118235,78.83133193986623,Recovery,70,0.0,False
43.1888944444461,73.30202947035032,15.281333856464519,77.71656380891234,Recovery,70,0.0,False
43.20556111111277,72.75556324588501,14.07477678913551,77.26848656190494,Recovery,70,0.0,False
43.22222777777944,67.78562535716901,14.451087283703822,79.68914171943295,Recovery,70,0.0,False
43.2388944444461,75.36803476369121,13.738578792826962,78.57041185273151,Recovery,70,0.0,False
43.255561111112776,71.7174162739475,13.34050230382673,76.70596675609708,Recovery,70,0.0,False
43.27222777777944,68.66720671435284,15.677569449875412,78.07544579336448,Recovery,70,0.0,False
43.28889444444611,75.56635234306162,13.81180814294892,78.76633804531238,Recovery,70,0.0,False
43.30556111111277,73.87702671478846,13.556630120472873,81.43647448290277,Recovery,70,0.0,False
43.32222777777944,68.20637402415626,15.09614236635534,79.57264733658316,Recovery,70,0.0,False
43.33889444444611,77.33154852077317,13.277639641132614,80.42911371190789,Recovery,70,0.0,False
43.35556111111278,73.97639210509858,13.405272656226003,76.77878520740074,Recovery,70,0.0,False
43.37222777777944,71.96941165312487,14.010246684016899,76.95163418749,Recovery,70,0.0,False
43.388894444446116,76.77065641686534,14.00027010408818,77.52924001437403,Recovery,70,0.0,False
43.40556111111278,72.47789335148892,14.259611347903215,77.71285470672368,Recovery,70,0.0,False
43.42222777777945,71.91575077468791,16.091669089395488,75.98395008439422,Recovery,70,0.0,False
43.43889444444611,70.01909965193403,14.33624824635237,80.53186725311363,Recovery,70,0.0,False
43.45556111111278,73.74555131792124,11.621946037249199,79.76670327551759,Recovery,70,0.0,False
43.47222777777945,73.42980890197194,14.326298943431562,77.38864427739699,Recovery,70,0.0,False
43.48889444444612,72.04404041966913,14.037879994489598,79.2834212980277,Recovery,70,0.0,False
43.50556111111278,69.63004093839719,14.043450024351458,78.44579832600768,Recovery,70,0.0,False
43.522227777779456,72.38978956249822,14.24594730939617,79.43965596186275,Recovery,70,0.0,False
43.53889444444612,71.79060364271359,13.971321712325201,75.31138575294874,Recovery,70,0.0,False
43.55556111111279,67.9995770437974,13.947387906944611,77.70867785360512,Recovery,70,0.0,False
43.57222777777945,67.58456294602745,14.613044209770786,77.88392294418841,Recovery,70,0.0,False
43.58889444444612,73.6954601364293,13.457919202805499,79.2472841992233,Recovery,70,0.0,False
43.60556111111279,64.19433505484493,13.052313664360824,76.74312479763573,Recovery,70,0.0,False
43.62222777777946,72.61623158088378,17.02378145262239,73.0001385518352,Recovery,70,0.0,False
43.63889444444612,70.56575082673852,13.284142556218766,75.83660056463415,Recovery,70,0.0,False
43.655561111112796,75.92473982063973,14.100142912460077,77.87790402857819,Recovery,70,0.0,False
43.67222777777946,70.51959537253838,12.504339749124632,78.12776845100666,Recovery,70,0.0,False
43.68889444444613,73.97845264275568,14.116468415051422,81.36749624524997,Recovery,70,0.0,False
43.70556111111279,70.80925847628663,13.066774449310666,79.1654928813162,Recovery,70,0.0,False
43.72222777777946,72.34124446045843,13.55752705714999,78.16306055846297,Recovery,70,0.0,False
43.73889444444613,74.21050959276015,15.045064665771124,77.93521744643712,Recovery,70,0.0,False
43.7555611111128,70.61233285102625,14.472009568378073,80.20836676433939,Recovery,70,0.0,False
43.77222777777946,74.98966465349521,14.568409524574818,76.81977909568512,Recovery,70,0.0,False
43.788894444446136,69.01890636868055,12.228795161608137,77.7194324245188,Recovery,70,0.0,False
43.8055611111128,72.88377852767513,15.836895169829013,75.82148375972339,Recovery,70,0.0,False
43.82222777777947,74.76791916836356,12.808118689058125,80.83781209739061,Recovery,70,0.0,False
43.83889444444613,73.980112475371,15.528560814293865,78.78499787400322,Recovery,70,0.0,False
43.8555611111128,77.74933463020623,15.021543865981487,76.5849534079921,Recovery,70,0.0,False
43.87222777777947,69.70968204806802,14.57733274178468,77.77108997936338,Recovery,70,0.0,False
43.88889444444614,67.86255224595423,13.145015219091619,79.01930152641256,Recovery,70,0.0,False
43.9055611111128,69.01699467451465,14.151589844819522,77.49856217455545,Recovery,70,0.0,False
43.922227777779476,73.9813276996453,13.52907858935514,76.9310587565748,Recovery,70,0.0,False
43.93889444444614,73.49376880280813,14.029039571505292,76.69145262803134,Recovery,70,0.0,False
43.95556111111281,72.30676997894224,13.75012774091444,78.67792379848223,Recovery,70,0.0,False
43.97222777777947,68.63112885267861,11.961389493427593,77.28389144157863,Recovery,70,0.0,False
43.98889444444614,74.30060187998718,15.121784150984588,77.09248453047451,Recovery,70,0.0,False
44.00556111111281,68.32588566704838,13.918892843450639,75.32787648988919,Recovery,70,0.0,False
44.02222777777948,75.4768487471307,13.515199600497763,78.15528115305433,Recovery,70,0.0,False
44.03889444444614,80.57231526941959,13.439672767170233,77.63755312241618,Recovery,70,0.0,False
44.055561111112816,73.09935343971465,14.358459576366768,77.35670330271607,Recovery,70,0.0,False
44.07222777777948,73.74932440697323,13.106243661705527,78.39754135497743,Recovery,70,0.0,False
44.08889444444615,70.52142069331332,11.744824441525957,79.49600452547179,Recovery,70,0.0,False
44.10556111111281,66.56936003673955,14.407129803208276,79.40313094388094,Recovery,70,0.0,False
44.12222777777948,70.19184191090933,14.519102997956821,79.10545700179952,Recovery,70,0.0,False
44.13889444444615,68.72131427670375,13.800368175322367,77.51865944272856,Recovery,70,0.0,False
44.15556111111282,67.65898627075495,12.85209712480999,76.86600332811751,Recovery,70,0.0,False
44.17222777777948,77.16707982598695,14.088935540889285,75.91216871735513,Recovery,70,0.0,False
44.188894444446156,72.81858755407733,12.535467631686412,76.81368698532384,Recovery,70,0.0,False
44.20556111111282,73.13906274184195,12.972769403312341,78.03930019027314,Recovery,70,0.0,False
44.22222777777949,71.07293290441125,13.249302063495838,76.42742775669504,Recovery,70,0.0,False
44.23889444444615,71.48138675266969,14.843939070891556,78.19211427823488,Recovery,70,0.0,False
44.25556111111282,74.893652046718,13.637389049563083,76.06908664417627,Recovery,70,0.0,False
44.27222777777949,71.90298864391436,13.552133588223539,74.67801622198596,Recovery,70,0.0,False
44.28889444444616,73.59208181407419,15.954692515411246,79.6388122417296,Recovery,70,0.0,False
44.30556111111282,71.41198710646495,14.352462497188714,77.05117080926831,Recovery,70,0.0,False
44.322227777779496,70.97354132780386,14.338994510474826,76.32593269355222,Recovery,70,0.0,False
44.33889444444616,67.77925750319442,13.630299254791225,75.81230571740512,Recovery,70,0.0,False
44.35556111111283,66.06675281289861,13.403628332363223,78.8460719494608,Recovery,70,0.0,False
44.37222777777949,71.2153142968008,11.813593559982849,80.74981542293594,Recovery,70,0.0,False
44.38889444444616,72.1694900759797,14.968740531923558,77.19385227798772,Recovery,70,0.0,False
44.40556111111283,68.14160988987362,14.44830970575638,77.56887325067484,Recovery,70,0.0,False
44.4222277777795,71.8965754048961,13.820834006786587,80.14326367977814,Recovery,70,0.0,False
44.43889444444616,72.1612576889715,13.862773298163745,74.37910859128337,Recovery,70,0.0,False
44.455561111112836,65.53197598182186,14.736144262261055,81.93373728582533,Recovery,70,0.0,False
44.4722277777795,69.25462602156149,12.445289926920147,82.88820060465274,Recovery,70,0.0,False
44.48889444444617,73.22179168120641,13.410118668446195,72.58732494115984,Recovery,70,0.0,False
44.50556111111283,73.16117618818723,12.863697137107469,77.80499354216649,Recovery,70,0.0,False
44.5222277777795,68.53897525080072,15.771509282486747,76.56210593626088,Recovery,70,0.0,False
44.53889444444617,72.4753441514992,14.875655531853301,77.47045645819053,Recovery,70,0.0,False
44.55556111111284,75.06722167608142,11.797307358864636,77.16322986076815,Recovery,70,0.0,False
44.5722277777795,74.3312188769727,12.486238373360024,79.62351819695871,Recovery,70,0.0,False
44.588894444446176,71.7141426389582,13.867654326642514,77.77486018606402,Recovery,70,0.0,False
44.60556111111284,70.59607106002713,13.527559787927576,76.17818557160008,Recovery,70,0.0,False
44.62222777777951,70.11196654699648,12.675617791923111,77.65562967740975,Recovery,70,0.0,False
44.63889444444617,73.40345934872897,15.94476223765049,79.02956847392483,Recovery,70,0.0,False
44.65556111111284,72.58531191942866,14.31253991398258,75.63255734446943,Recovery,70,0.0,False
44.67222777777951,73.8882120183066,14.474816322863092,74.70753262206004,Recovery,70,0.0,False
44.68889444444618,72.39562143936345,13.307985050767787,81.98548560167065,Recovery,70,0.0,False
44.70556111111284,74.45629185104232,14.722274147178002,76.71514664058313,Recovery,70,0.0,False
44.722227777779516,72.2837775988731,13.619567239017988,77.72529402616095,Recovery,70,0.0,False
44.73889444444618,74.35406614839506,13.7166568262925,77.20440918834885,Recovery,70,0.0,False
44.75556111111285,74.61246831109992,14.61100195982526,79.09617540816429,Recovery,70,0.0,False
44.77222777777951,69.58642010932556,12.371002434939701,81.5455798461821,Recovery,70,0.0,False
44.78889444444618,66.57556785938776,15.597027859850982,79.15986768345857,Recovery,70,0.0,False
44.80556111111285,76.63047856804366,14.182389214723877,74.96326970492002,Recovery,70,0.0,False
44.82222777777952,72.76997619213678,15.280944208780424,75.23175314598294,Recovery,70,0.0,False
44.83889444444618,66.85654231351164,12.924580243381182,77.20207044934617,Recovery,70,0.0,False
44.855561111112856,69.85854150834386,13.076834875971807,77.46353360093347,Recovery,70,0.0,False
44.87222777777952,74.31562287710949,12.838099778400188,74.5560974609068,Recovery,70,0.0,False
44.88889444444619,71.16096950660132,14.25029767266484,79.63868184034888,Recovery,70,0.0,False
44.90556111111285,70.46381574204261,14.065983301918246,75.82735888423704,Recovery,70,0.0,False
44.92222777777952,76.2026455809389,13.53558818076882,80.98660312425152,Recovery,70,0.0,False
44.93889444444619,68.85813856084857,12.98593080711472,81.64126519441145,Recovery,70,0.0,False
44.95556111111286,69.6055399267355,12.733403730269158,77.50349293473565,Recovery,70,0.0,False
44.97222777777952,72.6341594251448,13.951516099529345,78.87794528083637,Recovery,70,0.0,False
44.988894444446196,73.17136479616164,13.5344132204114,75.5361055558316,Recovery,70,0.0,False
45.00556111111286,73.48902910302219,13.314393007641737,79.24735265295823,Recovery,70,0.0,False
45.02222777777953,74.73371413370684,15.54708948613161,77.00361515313126,Recovery,70,0.0,False
45.03889444444619,72.59573586204455,13.917674321807267,75.8255293568233,Recovery,70,0.0,False
45.05556111111286,73.46815181681522,15.270042933926925,77.42133002349404,Recovery,70,0.0,False
45.07222777777953,71.22237222205474,13.466747817317303,77.06850398318927,Recovery,70,0.0,False
45.0888944444462,72.18809490971014,14.244776283798657,77.3496811939925,Recovery,70,0.0,False
45.10556111111286,72.3226025401609,13.944523983743665,79.89935980563271,Recovery,70,0.0,False
45.122227777779536,72.64529440745711,12.302377690481878,76.42938481472854,Recovery,70,0.0,False
45.1388944444462,74.31761942274828,15.428338306263912,81.47004599954775,Recovery,70,0.0,False
45.15556111111287,73.6654370458345,13.864846392967584,75.3498807343493,Recovery,70,0.0,False
45.17222777777953,72.13265100870055,14.746418219632961,81.23086054635719,Recovery,70,0.0,False
45.1888944444462,69.57262204517689,13.24797127753844,75.9669787561866,Recovery,70,0.0,False
45.20556111111287,72.20301377418812,13.835155618420236,77.99797353492677,Recovery,70,0.0,False
45.22222777777954,71.91594664531277,13.133147640076645,77.01960777304396,Recovery,70,0.0,False
45.2388944444462,72.5795447394396,15.235998482763394,77.3125426569243,Recovery,70,0.0,False
45.255561111112875,78.6195759214212,14.311409347450676,79.6027144727111,Recovery,70,0.0,False
45.27222777777954,70.4286816643763,14.367053526680888,80.99965359445763,Recovery,70,0.0,False
45.28889444444621,73.26686705737607,15.358184147104978,80.38104940991128,Recovery,70,0.0,False
45.30556111111287,75.20538620173289,15.156341296899022,77.1902873353163,Recovery,70,0.0,False
45.32222777777954,72.29400574229815,14.765342536136286,78.3685104448091,Recovery,70,0.0,False
45.33889444444621,79.0135353575165,12.578272652962537,76.43584425266327,Recovery,70,0.0,False
45.35556111111288,70.86588212480557,13.304320880483317,76.01689937485061,Recovery,70,0.0,False
45.37222777777954,72.97226766696014,12.996111863988647,75.70739818854267,Recovery,70,0.0,False
45.388894444446215,69.60358276532105,14.7275336936258,77.12485338603175,Recovery,70,0.0,False
45.40556111111288,70.94542579457013,14.170651941750052,78.49921126202989,Recovery,70,0.0,False
45.42222777777955,72.74680173118998,12.609487566369406,74.17636968049699,Recovery,70,0.0,False
45.43889444444621,74.53891218692318,13.811255786988772,77.90729259483847,Recovery,70,0.0,False
45.45556111111288,72.95728450207072,12.505887664281222,81.03205024909904,Recovery,70,0.0,False
45.47222777777955,75.77734454800421,13.94684351193024,80.24382213814825,Recovery,70,0.0,False
45.48889444444622,71.71510406822199,12.344627496012816,76.82963184694667,Recovery,70,0.0,False
45.50556111111288,71.00349441048299,14.528827493384613,75.20625418143443,Recovery,70,0.0,False
45.522227777779555,80.11195532183817,14.377962626034073,78.91966061292965,Recovery,70,0.0,False
45.53889444444622,73.1827129483261,15.90794849334688,73.365143499585,Recovery,70,0.0,False
45.55556111111289,69.84155536206435,14.847873289497343,80.22030823176536,Recovery,70,0.0,False
45.57222777777955,69.91720871325579,13.577085744177497,77.57282508423351,Recovery,70,0.0,False
45.58889444444622,69.17196025640598,14.818070093274486,81.6626006411548,Recovery,70,0.0,False
45.60556111111289,74.80970806757037,12.602336119054822,74.54606902884707,Recovery,70,0.0,False
45.62222777777956,70.90686812132027,13.037527396318914,79.83629245041567,Recovery,70,0.0,False
45.63889444444622,72.38208742696946,14.33314253207511,77.7989823263716,Recovery,70,0.0,False
45.655561111112895,71.8094739766852,11.841750337252073,77.33789893705584,Recovery,70,0.0,False
45.67222777777956,74.1944772238228,13.962839215066117,75.26031306957572,Recovery,70,0.0,False
45.68889444444623,69.45976772134794,12.97973670788158,79.19149581342343,Recovery,70,0.0,False
45.70556111111289,68.77328314157096,14.101307055153264,79.35227476955372,Recovery,70,0.0,False
45.72222777777956,72.67289192154479,12.922263641952737,81.57025560393178,Recovery,70,0.0,False
45.73889444444623,73.80287785409969,14.424248137455189,80.01610052572119,Recovery,70,0.0,False
45.7555611111129,72.99759693929292,14.01932742366739,76.81220934208854,Recovery,70,0.0,False
45.77222777777956,69.57163881270802,15.40036591688133,75.99227483276498,Recovery,70,0.0,False
45.788894444446235,74.03245452627418,14.006734534101621,75.26301713295523,Recovery,70,0.0,False
45.8055611111129,69.7684172187131,13.231357195038534,80.94644869127895,Recovery,70,0.0,False
45.82222777777957,70.43538406564085,13.753114144172716,76.44365143144427,Recovery,70,0.0,False
45.83889444444623,69.168139425834,12.655763602983269,80.96045973794261,Recovery,70,0.0,False
45.8555611111129,75.9034750459561,14.40613725470544,79.05014408172413,Recovery,70,0.0,False
45.87222777777957,73.90026462308205,14.589850246315272,78.65980576318792,Recovery,70,0.0,False
45.88889444444624,73.81498012703662,16.469196036692818,77.3862633748794,Recovery,70,0.0,False
45.9055611111129,75.74163426342736,13.378164009395595,79.3213458260045,Recovery,70,0.0,False
45.922227777779575,80.43794774471617,13.732205426324818,77.9690584743264,Recovery,70,0.0,False
